
epoch,train_loss,valid_loss,accuracy,time
0,1.605566,1.472463,0.209393,00:15
1,1.469913,1.430629,0.302830,00:15
2,1.429072,1.409584,0.310402,00:15
3,1.414998,1.408391,0.310422,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.476650,1.419926,0.283965,00:08
1,1.411281,1.392066,0.312854,00:08
2,1.386527,1.367606,0.339935,00:08
3,1.379557,1.362939,0.343177,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.759860,1.524550,0.266740,00:07
1,1.546168,1.442216,0.298383,00:07
2,1.474967,1.432578,0.297641,00:07
3,1.446035,1.421731,0.304990,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.537264,1.428192,0.300276,00:18
1,1.428270,1.388799,0.323223,00:18
2,1.396234,1.373352,0.337724,00:18
3,1.386422,1.372908,0.336500,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.554318,1.463047,0.269546,01:09
1,1.477957,1.445616,0.207224,01:08
2,1.456222,1.443612,0.209319,01:08
3,1.450416,1.442140,0.207231,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.817604,1.592764,0.275854,00:14
1,1.602683,1.476891,0.303584,00:14
2,1.517593,1.456397,0.309857,00:14
3,1.481712,1.455330,0.308566,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.689738,1.487063,0.294059,00:18
1,1.539172,1.437629,0.298092,00:18
2,1.474995,1.423265,0.309842,00:18
3,1.446432,1.420206,0.310281,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.558532,1.429843,0.298377,00:15
1,1.456411,1.407748,0.312804,00:15
2,1.419405,1.407123,0.301283,00:15
3,1.406490,1.396124,0.311259,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.559746,1.456296,0.290560,00:44
1,1.445401,1.413623,0.294659,00:44
2,1.417572,1.399921,0.317771,00:44
3,1.406814,1.397112,0.322674,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.629699,1.483545,0.207433,00:22
1,1.484535,1.428568,0.299763,00:22
2,1.437194,1.409948,0.309060,00:22
3,1.419683,1.408933,0.309008,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.629461,1.511886,0.207469,00:43
1,1.525309,1.454276,0.215172,00:43
2,1.474661,1.443409,0.223584,00:43
3,1.453146,1.441062,0.230342,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.510543,1.454745,0.241545,00:44
1,1.422554,1.405170,0.312804,00:44
2,1.390129,1.382616,0.339036,00:44
3,1.378361,1.365031,0.348730,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.489104,1.445401,0.209319,01:09
1,1.452548,1.439193,0.207207,01:08
2,1.445237,1.431644,0.209319,01:08
3,1.442460,1.432972,0.207224,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.610685,1.470667,0.290944,00:19
1,1.477370,1.436434,0.270638,00:19
2,1.433097,1.414008,0.308550,00:19
3,1.416194,1.407954,0.318355,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.490167,1.430216,0.284470,00:15
1,1.402696,1.375222,0.338598,00:15
2,1.375131,1.359614,0.348644,00:15
3,1.364855,1.354308,0.350755,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.586944,1.448106,0.266613,00:14
1,1.485724,1.432232,0.225799,00:14
2,1.470006,1.440355,0.209160,00:14
3,1.457645,1.438011,0.207260,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.880290,1.643927,0.207369,01:08
1,1.611832,1.460276,0.207369,01:06
2,1.517504,1.451688,0.207369,01:06
3,1.481599,1.450999,0.209160,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.737851,1.530049,0.207369,00:21
1,1.566019,1.449828,0.295125,00:21
2,1.496969,1.443744,0.290217,00:21
3,1.466339,1.433415,0.299281,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.658184,1.510817,0.209319,01:08
1,1.505288,1.460292,0.209319,01:07
2,1.468233,1.451468,0.207198,01:07
3,1.459031,1.449297,0.209405,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.629996,1.467453,0.209314,00:20
1,1.566307,1.449835,0.209160,00:20
2,1.493876,1.438816,0.209160,00:20
3,1.466152,1.437349,0.209160,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.566673,1.441482,0.294034,00:44
1,1.462033,1.426531,0.265918,00:43
2,1.428822,1.401883,0.316458,00:44
3,1.411695,1.399765,0.316782,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.676567,1.461308,0.296117,00:08
1,1.506079,1.418424,0.308537,00:08
2,1.448550,1.409707,0.311732,00:08
3,1.425415,1.408782,0.311359,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.670358,1.512375,0.207337,01:09
1,1.496769,1.438274,0.207357,01:09
2,1.458957,1.440072,0.207337,01:08
3,1.446535,1.436537,0.207337,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.709943,1.529920,0.278319,00:17
1,1.522249,1.455752,0.300723,00:17
2,1.461429,1.428650,0.314786,00:18
3,1.441596,1.430023,0.312728,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.569767,1.479299,0.207337,01:09
1,1.482390,1.445067,0.209283,01:09
2,1.455242,1.440386,0.209283,01:08
3,1.441647,1.438225,0.207531,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.511028,1.428870,0.285237,00:08
1,1.419247,1.395942,0.314870,00:08
2,1.393879,1.372519,0.338974,00:08
3,1.385241,1.369880,0.340532,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.633440,1.463849,0.225838,00:07
1,1.503395,1.430132,0.261852,00:07
2,1.456399,1.422193,0.271018,00:07
3,1.432115,1.411019,0.298406,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.458006,1.426786,0.296413,00:19
1,1.396872,1.381702,0.326500,00:19
2,1.392090,1.364279,0.341578,00:19
3,1.382062,1.361601,0.343066,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.623131,1.467652,0.289987,00:08
1,1.477249,1.422519,0.305015,00:08
2,1.429711,1.403819,0.318789,00:08
3,1.413231,1.403432,0.319323,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.663152,1.521782,0.207398,00:43
1,1.493345,1.454846,0.255139,00:43
2,1.445831,1.434070,0.295150,00:43
3,1.430742,1.423231,0.311050,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.590198,1.474660,0.209321,00:22
1,1.459794,1.426243,0.294948,00:22
2,1.427759,1.417092,0.304926,00:22
3,1.418309,1.409089,0.307537,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.506880,1.445651,0.209319,00:22
1,1.454295,1.435831,0.209319,00:22
2,1.445248,1.434113,0.207224,00:21
3,1.443231,1.433514,0.207224,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.554552,1.453913,0.288676,00:22
1,1.450025,1.415589,0.304082,00:22
2,1.421633,1.407260,0.305775,00:22
3,1.413192,1.405728,0.306793,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.633360,1.498562,0.219572,00:43
1,1.510118,1.440393,0.218904,00:42
2,1.465252,1.441703,0.226299,00:43
3,1.443035,1.426239,0.274699,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.694089,1.492285,0.294299,00:18
1,1.526918,1.445137,0.278570,00:18
2,1.463960,1.422480,0.309346,00:18
3,1.437961,1.420065,0.310322,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.662751,1.508627,0.215176,00:17
1,1.502878,1.432819,0.254223,00:17
2,1.452502,1.425622,0.271424,00:17
3,1.427611,1.410234,0.299406,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.703392,1.476581,0.289693,00:43
1,1.555079,1.466049,0.253674,00:42
2,1.495390,1.439752,0.296385,00:42
3,1.464090,1.431784,0.303951,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.814074,1.594531,0.212078,00:07
1,1.599559,1.488064,0.225488,00:07
2,1.516049,1.460821,0.277797,00:07
3,1.479635,1.455853,0.293957,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.569961,1.474897,0.207246,01:08
1,1.466303,1.446919,0.207224,01:07
2,1.451004,1.441629,0.209310,01:08
3,1.447610,1.438393,0.207224,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.525912,1.444415,0.288158,00:15
1,1.452615,1.435758,0.207224,00:15
2,1.442553,1.430592,0.209319,00:15
3,1.440685,1.431023,0.207224,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.647111,1.486101,0.290100,00:21
1,1.585537,1.461997,0.207369,00:21
2,1.515712,1.452232,0.207369,00:21
3,1.485510,1.450691,0.207369,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.571868,1.459476,0.254402,00:43
1,1.488025,1.447988,0.209215,00:43
2,1.456548,1.434821,0.208303,00:43
3,1.443607,1.436801,0.214662,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.540101,1.504855,0.209319,00:44
1,1.466749,1.449993,0.209434,00:44
2,1.452506,1.446538,0.207224,00:43
3,1.449038,1.443854,0.209319,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.622594,1.503599,0.209281,00:42
1,1.505000,1.463749,0.207618,00:42
2,1.471115,1.447983,0.209283,00:42
3,1.459952,1.449430,0.214893,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.577734,1.456337,0.241408,00:18
1,1.480963,1.423324,0.284473,00:18
2,1.445681,1.410549,0.305646,00:18
3,1.425767,1.402114,0.306869,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.604948,1.450454,0.284555,00:14
1,1.485001,1.429892,0.275807,00:14
2,1.441180,1.413169,0.305209,00:14
3,1.421770,1.408801,0.305248,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.509986,1.425161,0.291478,00:15
1,1.428771,1.386560,0.320460,00:15
2,1.394670,1.372938,0.336356,00:15
3,1.379422,1.366790,0.340885,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.632456,1.489308,0.207435,00:22
1,1.489897,1.447022,0.250527,00:22
2,1.443378,1.418168,0.302172,00:22
3,1.426949,1.416891,0.303900,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.533721,1.447409,0.223524,00:07
1,1.436165,1.401330,0.316376,00:07
2,1.395691,1.370773,0.339084,00:07
3,1.379455,1.366687,0.343529,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.633332,1.486962,0.209253,00:22
1,1.490432,1.424013,0.297569,00:22
2,1.445045,1.420218,0.300375,00:22
3,1.428292,1.417162,0.303457,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.580868,1.449381,0.275364,00:19
1,1.465300,1.419331,0.299902,00:19
2,1.429302,1.409591,0.317085,00:19
3,1.415146,1.406805,0.316312,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.591071,1.473134,0.207224,01:08
1,1.461280,1.433228,0.209319,01:07
2,1.442342,1.430259,0.207261,01:07
3,1.439701,1.428860,0.207224,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.713500,1.566414,0.209657,00:42
1,1.542279,1.468653,0.269685,00:43
2,1.479511,1.448506,0.291747,00:43
3,1.456290,1.442880,0.306011,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.698901,1.524097,0.227791,00:14
1,1.491531,1.433988,0.307954,00:14
2,1.437861,1.422799,0.310419,00:14
3,1.423125,1.416375,0.314878,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.557267,1.456789,0.288158,00:15
1,1.465786,1.436319,0.209319,00:14
2,1.449146,1.432791,0.207266,00:14
3,1.445327,1.435081,0.207224,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.662025,1.459272,0.291461,00:07
1,1.503818,1.436672,0.245238,00:07
2,1.449683,1.415186,0.300287,00:07
3,1.425298,1.410395,0.305027,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.663535,1.484048,0.258040,00:07
1,1.499962,1.451065,0.226337,00:07
2,1.452843,1.439394,0.233809,00:07
3,1.431663,1.424931,0.291270,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.477282,1.414424,0.301432,00:08
1,1.404669,1.372918,0.335002,00:08
2,1.376978,1.362912,0.343116,00:08
3,1.367124,1.355996,0.347652,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.673313,1.494561,0.270164,00:43
1,1.534545,1.444539,0.297889,00:43
2,1.477176,1.421321,0.309166,00:43
3,1.450003,1.424514,0.305691,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.594659,1.440442,0.287488,01:08
1,1.514587,1.466770,0.207381,01:08
2,1.484807,1.461689,0.207369,01:08
3,1.472691,1.461399,0.207369,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.531621,1.448192,0.297661,00:44
1,1.421502,1.396961,0.334620,00:44
2,1.391414,1.373234,0.343455,00:44
3,1.381764,1.369528,0.347893,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.469888,1.431925,0.209449,01:09
1,1.434099,1.426563,0.209312,01:09
2,1.427598,1.423755,0.242671,01:09
3,1.425206,1.424947,0.208320,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.794458,1.604274,0.207369,00:20
1,1.598721,1.486747,0.207541,00:20
2,1.520705,1.474341,0.207533,00:20
3,1.488420,1.470211,0.207535,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.512031,1.439294,0.293952,01:09
1,1.418194,1.392655,0.325751,01:10
2,1.388132,1.370094,0.345282,01:10
3,1.377507,1.366959,0.347574,01:10
epoch,train_loss,valid_loss,accuracy,time
0,1.636452,1.549577,0.244375,00:43
1,1.525091,1.450213,0.209154,00:42
2,1.484084,1.444095,0.207369,00:43
3,1.466452,1.442991,0.209426,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.472969,1.445181,0.225831,00:19
1,1.421849,1.401236,0.310790,00:19
2,1.391223,1.369135,0.337391,00:19
3,1.377019,1.360436,0.344447,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.552791,1.451370,0.249243,00:08
1,1.444876,1.401940,0.308817,00:08
2,1.409529,1.387595,0.326643,00:08
3,1.395378,1.379717,0.333917,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.588425,1.466023,0.287582,00:44
1,1.467109,1.414494,0.311877,00:44
2,1.426956,1.400644,0.323203,00:44
3,1.407809,1.389859,0.333398,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.695950,1.529648,0.231361,00:07
1,1.493565,1.440465,0.312005,00:07
2,1.442582,1.423758,0.309642,00:07
3,1.428449,1.420570,0.310482,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.580553,1.476448,0.207525,01:08
1,1.472001,1.444008,0.222036,01:09
2,1.444870,1.440286,0.213645,01:08
3,1.434390,1.436485,0.226498,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.652703,1.501103,0.288227,01:08
1,1.530054,1.944550,0.239289,01:07
2,1.489952,1.448436,0.227354,01:07
3,1.468081,1.447200,0.248191,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.535982,1.494375,0.287789,01:09
1,1.474827,1.444009,0.246938,01:09
2,1.454867,1.440418,0.212066,01:08
3,1.446625,1.438154,0.210853,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.504555,1.437209,0.207504,00:21
1,1.434186,1.435467,0.238596,00:21
2,1.396789,1.375561,0.333663,00:21
3,1.378577,1.367796,0.338952,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.577928,1.603578,0.253270,01:08
1,1.531377,1.447677,0.207369,01:07
2,1.481505,1.443564,0.209160,01:07
3,1.462330,1.442868,0.207369,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.818086,1.638809,0.209160,00:20
1,1.612233,1.492676,0.209496,00:20
2,1.523345,1.468494,0.265990,00:20
3,1.487194,1.461673,0.292279,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.472945,1.430733,0.271760,00:19
1,1.403671,1.380642,0.329193,00:19
2,1.386564,1.369755,0.339106,00:19
3,1.375440,1.361989,0.345625,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.511446,1.446962,0.259746,00:44
1,1.470378,1.454124,0.207224,00:44
2,1.449467,1.438877,0.207051,00:44
3,1.442001,1.440611,0.207220,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.628832,1.470579,0.210984,00:14
1,1.503575,1.438266,0.221025,00:14
2,1.457233,1.412609,0.307221,00:14
3,1.434308,1.413555,0.293549,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.515092,1.452146,0.207224,00:22
1,1.451356,1.429879,0.207224,00:22
2,1.446549,1.432531,0.207224,00:22
3,1.444654,1.430622,0.207224,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.617176,1.466247,0.215490,00:08
1,1.487854,1.443630,0.225291,00:08
2,1.442947,1.405880,0.313223,00:08
3,1.420702,1.403969,0.313660,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.466544,1.411387,0.316869,00:19
1,1.401747,1.379384,0.335645,00:19
2,1.380442,1.363071,0.345488,00:19
3,1.373499,1.359230,0.347075,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.551760,1.464190,0.209502,00:15
1,1.460331,1.423991,0.280933,00:14
2,1.420140,1.394597,0.317987,00:14
3,1.401276,1.385740,0.324194,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.545974,1.515746,0.207433,01:09
1,1.472964,1.436899,0.207433,01:08
2,1.452867,1.433977,0.207515,01:08
3,1.446192,1.435217,0.207172,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.573951,1.434206,0.287867,00:22
1,1.472833,1.431690,0.287847,00:22
2,1.442760,1.431984,0.208713,00:22
3,1.431723,1.423487,0.297504,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.534491,1.426315,0.295482,00:44
1,1.449015,1.425977,0.250282,00:44
2,1.455092,1.448109,0.207932,00:44
3,1.456368,1.447496,0.229054,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.475551,1.405487,0.309631,00:08
1,1.401619,1.373361,0.338659,00:08
2,1.374447,1.360292,0.342083,00:08
3,1.364947,1.355790,0.347433,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.605760,1.469691,0.209277,00:22
1,1.479969,1.446905,0.209371,00:22
2,1.441086,1.414457,0.297051,00:22
3,1.427126,1.418903,0.298257,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.599039,1.464023,0.290209,00:14
1,1.478673,1.420550,0.294100,00:14
2,1.430754,1.390974,0.326219,00:14
3,1.406857,1.384484,0.332619,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.621572,1.446529,0.287174,00:14
1,1.494908,1.433079,0.275186,00:14
2,1.448570,1.420481,0.296232,00:14
3,1.427388,1.409829,0.310148,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.545364,1.445155,0.287296,00:44
1,1.450270,1.401712,0.314826,00:44
2,1.409708,1.380326,0.333548,00:44
3,1.390408,1.374721,0.337708,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.616287,1.492566,0.250807,01:09
1,1.490977,1.428883,0.294546,01:09
2,1.440475,1.413023,0.310143,01:09
3,1.418747,1.405036,0.314790,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.774548,1.599073,0.246322,01:07
1,1.697796,1.533691,0.287561,01:07
2,1.592609,1.521059,0.209160,01:07
3,1.550692,1.516777,0.209160,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.661477,1.479209,0.206225,00:13
1,1.511503,1.445236,0.219187,00:14
2,1.472569,1.449224,0.209203,00:13
3,1.458771,1.450233,0.209156,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.658214,1.536182,0.259661,01:07
1,1.534525,1.486926,0.209281,01:07
2,1.497873,1.478212,0.209281,01:06
3,1.487143,1.476884,0.209281,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.530870,1.454358,0.225897,00:19
1,1.440282,1.407250,0.304161,00:19
2,1.410534,1.394417,0.313982,00:19
3,1.397828,1.385861,0.324908,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.699473,1.484668,0.287320,00:21
1,1.549356,1.459400,0.290582,00:21
2,1.489539,1.437201,0.294902,00:21
3,1.460583,1.432318,0.303254,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.570560,1.454794,0.207678,00:21
1,1.687369,1.453959,0.209160,00:21
2,1.554592,1.446117,0.209160,00:21
3,1.500012,1.445918,0.209160,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.442787,1.398013,0.311699,00:08
1,1.385321,1.369203,0.336152,00:08
2,1.370334,1.357489,0.344696,00:08
3,1.362301,1.352066,0.347928,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.513078,1.428480,0.275408,00:07
1,1.430138,1.393780,0.311938,00:08
2,1.400698,1.375241,0.327770,00:07
3,1.389821,1.373165,0.331150,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.647976,1.489907,0.207641,00:21
1,1.518382,1.467063,0.287693,00:21
2,1.483172,1.457529,0.207433,00:21
3,1.468517,1.455573,0.207433,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.567796,1.439924,0.289264,00:43
1,1.516495,1.442723,0.208477,00:43
2,1.477132,1.440221,0.207369,00:42
3,1.460467,1.439434,0.209273,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.806686,1.581009,0.287679,01:07
1,1.551189,1.461111,0.207337,01:05
2,1.482248,1.451869,0.207292,01:05
3,1.465098,1.451115,0.207299,01:05
epoch,train_loss,valid_loss,accuracy,time
0,1.563853,1.472936,0.209329,00:22
1,1.468769,1.440814,0.207224,00:21
2,1.451303,1.434560,0.209319,00:21
3,1.445930,1.437358,0.207224,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.887545,1.690798,0.213758,00:17
1,1.663877,1.491941,0.298689,00:17
2,1.556813,1.465636,0.308422,00:17
3,1.508289,1.462880,0.307432,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.705415,1.569951,0.287676,00:42
1,1.523966,1.467216,0.224058,00:42
2,1.468430,1.452560,0.243993,00:42
3,1.442409,1.429787,0.322699,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.564798,1.467607,0.207402,01:09
1,1.477831,1.445628,0.287728,01:09
2,1.457405,1.439200,0.287470,01:08
3,1.450645,1.441890,0.209279,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.544399,1.449504,0.207628,00:15
1,1.456876,1.412029,0.296432,00:15
2,1.418172,1.394114,0.315788,00:15
3,1.397735,1.382155,0.327402,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.689830,1.525566,0.290779,01:07
1,1.588545,1.479604,0.207674,01:07
2,1.517908,1.466708,0.213022,01:07
3,1.486415,1.463713,0.241328,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.521127,1.449164,0.291313,00:15
1,1.426051,1.402544,0.316597,00:15
2,1.400378,1.378003,0.336387,00:15
3,1.390827,1.377451,0.337313,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.637529,1.489528,0.209160,01:07
1,1.517049,1.450338,0.209160,01:06
2,1.477709,1.444107,0.209160,01:06
3,1.462601,1.443819,0.209160,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.749846,1.560521,0.222018,00:18
1,1.547366,1.473968,0.235935,00:18
2,1.479241,1.454813,0.253668,00:17
3,1.455927,1.450723,0.263383,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.536282,1.430820,0.306098,00:44
1,1.421193,1.391306,0.335898,00:44
2,1.390252,1.372591,0.345469,00:44
3,1.380649,1.368450,0.347999,00:45
epoch,train_loss,valid_loss,accuracy,time
0,1.577452,1.473664,0.207433,00:44
1,1.495073,1.449878,0.209253,00:43
2,1.467029,1.444765,0.207433,00:43
3,1.457716,1.442894,0.210842,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.688477,1.494268,0.288075,00:14
1,1.503988,1.439961,0.286536,00:14
2,1.443427,1.414727,0.314349,00:14
3,1.418813,1.400239,0.324438,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.681863,1.463386,0.255973,00:17
1,1.525800,1.442228,0.227869,00:17
2,1.471112,1.441028,0.230125,00:17
3,1.446511,1.431774,0.255908,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.597205,1.485411,0.287680,01:08
1,1.508934,1.448078,0.207369,01:08
2,1.474775,1.440439,0.207479,01:08
3,1.459909,1.440614,0.207232,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.828379,1.606542,0.287662,00:13
1,1.609336,1.493797,0.247762,00:13
2,1.520622,1.459811,0.302895,00:13
3,1.483482,1.453394,0.307662,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.516364,1.439890,0.250007,00:19
1,1.430739,1.397581,0.320935,00:19
2,1.400048,1.377504,0.336855,00:19
3,1.386372,1.372310,0.340299,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.566879,1.455567,0.209525,00:14
1,1.494367,1.442080,0.209281,00:14
2,1.452657,1.436464,0.207230,00:14
3,1.441557,1.435490,0.209281,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.547061,1.504055,0.209319,00:43
1,1.475430,1.452319,0.208620,00:43
2,1.450611,1.441826,0.208542,00:43
3,1.444056,1.440968,0.208605,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.531105,1.446613,0.295219,00:43
1,1.439871,1.398626,0.310217,00:44
2,1.406193,1.379873,0.336279,00:44
3,1.393443,1.381187,0.334569,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.778188,1.600320,0.209188,01:07
1,1.589161,1.478541,0.209160,01:07
2,1.518629,1.469887,0.209160,01:06
3,1.490020,1.464424,0.209160,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.494487,1.454070,0.209319,01:10
1,1.448309,1.433920,0.209572,01:10
2,1.430529,1.431214,0.258952,01:10
3,1.425755,1.429154,0.239878,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.710192,1.528386,0.289656,00:17
1,1.523491,1.457272,0.294498,00:17
2,1.462747,1.436331,0.308551,00:17
3,1.440809,1.433543,0.309196,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.556013,1.441475,0.270098,00:08
1,1.449128,1.405099,0.314688,00:08
2,1.410653,1.381053,0.332190,00:08
3,1.391571,1.375289,0.337860,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.708070,1.491476,0.287045,00:13
1,1.550373,1.457974,0.209176,00:13
2,1.496707,1.451056,0.209303,00:13
3,1.472943,1.448817,0.207369,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.522228,1.442537,0.245671,00:08
1,1.430357,1.400327,0.311539,00:08
2,1.392111,1.371262,0.340764,00:08
3,1.379581,1.368595,0.342439,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.753548,1.553335,0.209160,00:14
1,1.573796,1.457369,0.283230,00:14
2,1.499546,1.438055,0.297752,00:14
3,1.467035,1.430786,0.302256,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.589106,1.474070,0.286944,00:43
1,1.474963,1.451019,0.268687,00:43
2,1.446362,1.442129,0.289872,00:43
3,1.437175,1.436795,0.296858,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.548140,1.442179,0.238711,00:18
1,1.439336,1.406798,0.309392,00:18
2,1.400484,1.377242,0.332257,00:18
3,1.383616,1.371873,0.338707,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.538639,1.445328,0.228288,00:43
1,1.446602,1.422282,0.286035,00:43
2,1.404305,1.372468,0.340167,00:43
3,1.387694,1.368766,0.342177,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.618048,1.462822,0.281660,00:14
1,1.502516,1.464764,0.219445,00:14
2,1.460197,1.433430,0.225465,00:14
3,1.440967,1.432541,0.225473,00:14
