ERR599063.sra.9750366/1PHOSPHORE:0133:0:1:1304:12289:49581length=101	1.10.3.9
ERR599063.sra.9750366/2PHOSPHORE:0133:0:1:1304:12289:49581length=101	1.10.3.9
ERR599063.sra.9750382/2PHOSPHORE:0133:0:1:1304:12967:49710length=101	6.5.1.2
ERR599063.sra.9750397/2PHOSPHORE:0133:0:1:1304:13594:49630length=101	2.7.7.13
ERR599063.sra.9750402/1PHOSPHORE:0133:0:1:1304:13785:49551length=101	2.8.1.7
ERR599063.sra.9750406/2PHOSPHORE:0133:0:1:1304:13774:49586length=101	2.7.6.5
ERR599063.sra.9750418/1PHOSPHORE:0133:0:1:1304:14370:49589length=101	1.4.7.1
ERR599063.sra.9750420/1PHOSPHORE:0133:0:1:1304:14560:49521length=101	1.4.7.1
ERR599063.sra.9750480/2PHOSPHORE:0133:0:1:1304:16414:49729length=101	3.4.11.18
ERR599063.sra.9750487/2PHOSPHORE:0133:0:1:1304:16954:49517length=101	6.3.1.2
ERR599063.sra.9750492/2PHOSPHORE:0133:0:1:1304:17073:49518length=101	4.2.1.10
ERR599063.sra.9750547/1PHOSPHORE:0133:0:1:1304:18894:49567length=101	3.5.4.13
ERR599063.sra.9750590/1PHOSPHORE:0133:0:1:1304:20734:49691length=101	2.7.4.3
ERR599063.sra.9750590/2PHOSPHORE:0133:0:1:1304:20734:49691length=101	2.7.4.3
ERR599063.sra.9750594/2PHOSPHORE:0133:0:1:1304:20866:49684length=101	2.1.2.1
ERR599063.sra.9750627/1PHOSPHORE:0133:0:1:1304:2478:49804length=101	6.1.1.11
ERR599063.sra.9750641/1PHOSPHORE:0133:0:1:1304:2795:49801length=100	5.4.4.3	6.3.1.2
ERR599063.sra.9750651/2PHOSPHORE:0133:0:1:1304:3170:49917length=101	2.7.4.3
ERR599063.sra.9750653/1PHOSPHORE:0133:0:1:1304:3242:49987length=101	2.3.1.117
ERR599063.sra.9750653/2PHOSPHORE:0133:0:1:1304:3242:49987length=101	2.3.1.117
ERR599063.sra.9750657/2PHOSPHORE:0133:0:1:1304:3413:49820length=70	3.3.1.1
ERR599063.sra.9750709/1PHOSPHORE:0133:0:1:1304:4892:49853length=101	3.6.3.14
ERR599063.sra.9750757/1PHOSPHORE:0133:0:1:1304:6332:49923length=100	1.1.1.1
ERR599063.sra.9750788/1PHOSPHORE:0133:0:1:1304:7446:49751length=96	4.2.1.47
ERR599063.sra.9750788/2PHOSPHORE:0133:0:1:1304:7446:49751length=101	4.2.1.47
ERR599063.sra.9750804/1PHOSPHORE:0133:0:1:1304:7827:49813length=101	2.7.7.6
ERR599063.sra.9750841/1PHOSPHORE:0133:0:1:1304:9455:49888length=101	3.6.3.14
ERR599063.sra.9750879/2PHOSPHORE:0133:0:1:1304:10735:49852length=101	2.5.1.55
ERR599063.sra.9750894/2PHOSPHORE:0133:0:1:1304:11060:49973length=101	5.99.1.3
ERR599063.sra.9750917/1PHOSPHORE:0133:0:1:1304:11953:49967length=101	3.1.3.11
ERR599063.sra.9750917/2PHOSPHORE:0133:0:1:1304:11953:49967length=101	3.1.3.11
ERR599063.sra.9750926/1PHOSPHORE:0133:0:1:1304:12197:49898length=101	1.1.1.23
ERR599063.sra.9750933/2PHOSPHORE:0133:0:1:1304:12385:49996length=101	6.3.4.4
ERR599063.sra.9750939/1PHOSPHORE:0133:0:1:1304:12667:49965length=101	6.2.1.5
ERR599063.sra.9750939/2PHOSPHORE:0133:0:1:1304:12667:49965length=101	6.2.1.5
ERR599063.sra.9750966/1PHOSPHORE:0133:0:1:1304:13977:49772length=101	2.2.1.1
ERR599063.sra.9750971/2PHOSPHORE:0133:0:1:1304:13983:49992length=101	2.7.7.3
ERR599063.sra.9751029/2PHOSPHORE:0133:0:1:1304:15371:49992length=100	6.2.1.1
ERR599063.sra.9751069/1PHOSPHORE:0133:0:1:1304:17059:49825length=101	6.2.1.5
ERR599063.sra.9751069/2PHOSPHORE:0133:0:1:1304:17059:49825length=101	6.2.1.5
ERR599063.sra.9751080/1PHOSPHORE:0133:0:1:1304:17547:49766length=97	5.99.1.2
ERR599063.sra.9751116/2PHOSPHORE:0133:0:1:1304:18566:49964length=101	3.6.3.14
ERR599063.sra.9751122/1PHOSPHORE:0133:0:1:1304:18953:49959length=101	1.11.1.21
ERR599063.sra.9751185/1PHOSPHORE:0133:0:1:1304:20558:49996length=101	3.6.1.1
ERR599063.sra.9751206/1PHOSPHORE:0133:0:1:1304:1243:50147length=101	2.7.2.4
ERR599063.sra.9751206/2PHOSPHORE:0133:0:1:1304:1243:50147length=101	2.7.2.4
ERR599063.sra.9751289/2PHOSPHORE:0133:0:1:1304:4379:50001length=101	3.6.3.14
ERR599063.sra.9751290/1PHOSPHORE:0133:0:1:1304:4284:50005length=101	2.3.3.16
ERR599063.sra.9751321/2PHOSPHORE:0133:0:1:1304:5266:50040length=101	5.99.1.2
ERR599063.sra.9751334/2PHOSPHORE:0133:0:1:1304:5727:50236length=101	5.4.3.8
ERR599063.sra.9751390/2PHOSPHORE:0133:0:1:1304:7976:50048length=101	6.1.1.7
ERR599063.sra.9751402/1PHOSPHORE:0133:0:1:1304:8339:50072length=101	1.10.3.9
ERR599063.sra.9751402/2PHOSPHORE:0133:0:1:1304:8339:50072length=101	1.10.3.9
ERR599063.sra.9751427/2PHOSPHORE:0133:0:1:1304:9134:50171length=101	5.4.2.10
ERR599063.sra.9751437/1PHOSPHORE:0133:0:1:1304:9624:50018length=101	4.2.1.3
ERR599063.sra.9751437/2PHOSPHORE:0133:0:1:1304:9624:50018length=101	4.2.1.3
ERR599063.sra.9751519/2PHOSPHORE:0133:0:1:1304:12645:50034length=101	4.1.3.36
ERR599063.sra.9751577/2PHOSPHORE:0133:0:1:1304:14808:50048length=101	6.4.1.1
ERR599063.sra.9751610/1PHOSPHORE:0133:0:1:1304:15983:50008length=99	6.3.2.8
ERR599063.sra.9751629/1PHOSPHORE:0133:0:1:1304:16673:50093length=101	4.2.1.20
ERR599063.sra.9751650/1PHOSPHORE:0133:0:1:1304:17197:50037length=101	6.3.4.5
ERR599063.sra.9751650/2PHOSPHORE:0133:0:1:1304:17197:50037length=101	6.3.4.5
ERR599063.sra.9751660/1PHOSPHORE:0133:0:1:1304:17550:50095length=65	6.1.1.7
ERR599063.sra.9751662/1PHOSPHORE:0133:0:1:1304:17691:50132length=101	3.6.3.19	3.6.3.20
ERR599063.sra.9751684/1PHOSPHORE:0133:0:1:1304:18305:50028length=101	1.97.1.12
ERR599063.sra.9751745/2PHOSPHORE:0133:0:1:1304:19891:50049length=101	6.1.1.7
ERR599063.sra.9751746/1PHOSPHORE:0133:0:1:1304:19779:50061length=101	4.2.1.11
ERR599063.sra.9751746/2PHOSPHORE:0133:0:1:1304:19779:50061length=101	4.2.1.11
ERR599063.sra.9751747/1PHOSPHORE:0133:0:1:1304:19951:50085length=101	6.2.1.1
ERR599063.sra.9751747/2PHOSPHORE:0133:0:1:1304:19951:50085length=101	6.2.1.1
ERR599063.sra.9751786/2PHOSPHORE:0133:0:1:1304:1399:50295length=101	1.1.1.23
ERR599063.sra.9751877/1PHOSPHORE:0133:0:1:1304:4142:50386length=101	2.7.7.6
ERR599063.sra.9751877/2PHOSPHORE:0133:0:1:1304:4142:50386length=101	2.7.7.6
ERR599063.sra.9751896/1PHOSPHORE:0133:0:1:1304:4576:50443length=101	4.2.1.11
ERR599063.sra.9751924/2PHOSPHORE:0133:0:1:1304:5738:50334length=101	5.99.1.3
ERR599063.sra.9752011/1PHOSPHORE:0133:0:1:1304:8927:50347length=101	2.7.7.6
ERR599063.sra.9752014/1PHOSPHORE:0133:0:1:1304:8994:50421length=101	6.1.1.11
ERR599063.sra.9752021/1PHOSPHORE:0133:0:1:1304:9186:50327length=101	6.3.5.4
ERR599063.sra.9752021/2PHOSPHORE:0133:0:1:1304:9186:50327length=101	6.3.5.4
ERR599063.sra.9752048/1PHOSPHORE:0133:0:1:1304:9802:50463length=101	4.2.1.68
ERR599063.sra.9752054/1PHOSPHORE:0133:0:1:1304:10036:50341length=101	3.3.1.1
ERR599063.sra.9752054/2PHOSPHORE:0133:0:1:1304:10036:50341length=101	3.3.1.1
ERR599063.sra.9752068/1PHOSPHORE:0133:0:1:1304:10366:50406length=98	1.4.7.1
ERR599063.sra.9752141/1PHOSPHORE:0133:0:1:1304:12903:50473length=101	6.4.1.1
ERR599063.sra.9752160/2PHOSPHORE:0133:0:1:1304:13614:50288length=101	2.5.1.6
ERR599063.sra.9752177/1PHOSPHORE:0133:0:1:1304:14217:50399length=101	4.2.1.46
ERR599063.sra.9752177/2PHOSPHORE:0133:0:1:1304:14217:50399length=101	4.2.1.46
ERR599063.sra.9752178/2PHOSPHORE:0133:0:1:1304:14176:50409length=101	2.7.7.9
ERR599063.sra.9752183/2PHOSPHORE:0133:0:1:1304:14346:50375length=101	2.7.4.22
ERR599063.sra.9752186/1PHOSPHORE:0133:0:1:1304:14644:50266length=101	1.2.4.1
ERR599063.sra.9752212/1PHOSPHORE:0133:0:1:1304:15721:50385length=101	3.6.5.n1
ERR599063.sra.9752212/2PHOSPHORE:0133:0:1:1304:15721:50385length=101	3.6.5.n1
ERR599063.sra.9752225/2PHOSPHORE:0133:0:1:1304:16197:50336length=101	2.3.3.9
ERR599063.sra.9752238/1PHOSPHORE:0133:0:1:1304:16503:50267length=100	3.4.21.92
ERR599063.sra.9752244/1PHOSPHORE:0133:0:1:1304:16766:50353length=101	1.1.1.308
ERR599063.sra.9752244/2PHOSPHORE:0133:0:1:1304:16766:50353length=101	1.1.1.308
ERR599063.sra.9752254/2PHOSPHORE:0133:0:1:1304:17099:50363length=101	4.1.3.27
ERR599063.sra.9752262/1PHOSPHORE:0133:0:1:1304:17402:50497length=101	1.3.5.1
ERR599063.sra.9752262/2PHOSPHORE:0133:0:1:1304:17402:50497length=101	1.3.5.1
ERR599063.sra.9752298/2PHOSPHORE:0133:0:1:1304:18548:50354length=101	2.3.1.61
ERR599063.sra.9752333/1PHOSPHORE:0133:0:1:1304:19961:50303length=101	2.2.1.1
ERR599063.sra.9752337/1PHOSPHORE:0133:0:1:1304:19870:50407length=101	6.2.1.1
ERR599063.sra.9752353/1PHOSPHORE:0133:0:1:1304:20553:50305length=101	4.1.3.17
ERR599063.sra.9752404/1PHOSPHORE:0133:0:1:1304:1681:50746length=100	3.4.21.107
ERR599063.sra.9752421/2PHOSPHORE:0133:0:1:1304:2318:50553length=101	4.1.1.48
ERR599063.sra.9752446/2PHOSPHORE:0133:0:1:1304:3095:50662length=101	2.6.1.19
ERR599063.sra.9752477/1PHOSPHORE:0133:0:1:1304:4048:50659length=101	1.97.1.12
ERR599063.sra.9752478/2PHOSPHORE:0133:0:1:1304:4160:50679length=101	4.2.1.3
ERR599063.sra.9752483/2PHOSPHORE:0133:0:1:1304:4266:50630length=101	4.2.1.149
ERR599063.sra.9752487/1PHOSPHORE:0133:0:1:1304:4717:50605length=101	6.4.1.1
ERR599063.sra.9752489/1PHOSPHORE:0133:0:1:1304:4749:50630length=101	3.4.11.18
ERR599063.sra.9752553/1PHOSPHORE:0133:0:1:1304:6679:50629length=101	5.99.1.3
ERR599063.sra.9752559/1PHOSPHORE:0133:0:1:1304:6953:50515length=101	4.1.3.27
ERR599063.sra.9752562/1PHOSPHORE:0133:0:1:1304:6891:50551length=101	1.97.1.12
ERR599063.sra.9752562/2PHOSPHORE:0133:0:1:1304:6891:50551length=101	1.97.1.12
ERR599063.sra.9752575/2PHOSPHORE:0133:0:1:1304:7032:50570length=101	6.4.1.1
ERR599063.sra.9752590/1PHOSPHORE:0133:0:1:1304:7370:50729length=101	5.3.1.9
ERR599063.sra.9752597/1PHOSPHORE:0133:0:1:1304:7886:50590length=101	3.4.21.53
ERR599063.sra.9752597/2PHOSPHORE:0133:0:1:1304:7886:50590length=101	3.4.21.53
ERR599063.sra.9752615/1PHOSPHORE:0133:0:1:1304:8500:50749length=101	1.97.1.12
ERR599063.sra.9752615/2PHOSPHORE:0133:0:1:1304:8500:50749length=101	1.97.1.12
ERR599063.sra.9752630/2PHOSPHORE:0133:0:1:1304:9231:50657length=101	2.3.1.41
ERR599063.sra.9752631/1PHOSPHORE:0133:0:1:1304:9128:50705length=101	6.1.1.15
ERR599063.sra.9752671/1PHOSPHORE:0133:0:1:1304:10587:50650length=101	4.2.1.20
ERR599063.sra.9752671/2PHOSPHORE:0133:0:1:1304:10587:50650length=101	4.2.1.20
ERR599063.sra.9752711/1PHOSPHORE:0133:0:1:1304:11904:50608length=101	1.97.1.12
ERR599063.sra.9752711/2PHOSPHORE:0133:0:1:1304:11904:50608length=101	1.97.1.12
ERR599063.sra.9752724/2PHOSPHORE:0133:0:1:1304:12489:50565length=101	3.1.3.11
ERR599063.sra.9752754/1PHOSPHORE:0133:0:1:1304:13713:50611length=101	2.7.7.6
ERR599063.sra.9752754/2PHOSPHORE:0133:0:1:1304:13713:50611length=101	2.7.7.6
ERR599063.sra.9752757/1PHOSPHORE:0133:0:1:1304:13596:50739length=101	3.6.4.12
ERR599063.sra.9752757/2PHOSPHORE:0133:0:1:1304:13596:50739length=101	3.6.4.12
ERR599063.sra.9752764/2PHOSPHORE:0133:0:1:1304:13839:50691length=101	6.3.4.4
ERR599063.sra.9752766/1PHOSPHORE:0133:0:1:1304:13920:50719length=101	5.99.1.3
ERR599063.sra.9752768/2PHOSPHORE:0133:0:1:1304:14039:50525length=101	2.6.1.1
ERR599063.sra.9752790/1PHOSPHORE:0133:0:1:1304:14786:50588length=101	2.3.1.179	2.3.1.41
ERR599063.sra.9752790/2PHOSPHORE:0133:0:1:1304:14786:50588length=101	2.3.1.41
ERR599063.sra.9752791/1PHOSPHORE:0133:0:1:1304:14901:50592length=101	6.3.5.2
ERR599063.sra.9752826/1PHOSPHORE:0133:0:1:1304:16146:50654length=101	2.7.7.6
ERR599063.sra.9752826/2PHOSPHORE:0133:0:1:1304:16146:50654length=101	2.7.7.6
ERR599063.sra.9752842/1PHOSPHORE:0133:0:1:1304:17020:50552length=101	2.7.1.148
ERR599063.sra.9752847/2PHOSPHORE:0133:0:1:1304:17499:50559length=101	1.11.1.21
ERR599063.sra.9752862/1PHOSPHORE:0133:0:1:1304:17943:50542length=101	3.3.1.1
ERR599063.sra.9752862/2PHOSPHORE:0133:0:1:1304:17943:50542length=101	3.3.1.1
ERR599063.sra.9752883/1PHOSPHORE:0133:0:1:1304:18520:50565length=101	2.3.3.9
ERR599063.sra.9752883/2PHOSPHORE:0133:0:1:1304:18520:50565length=101	2.3.3.9
ERR599063.sra.9752909/1PHOSPHORE:0133:0:1:1304:19660:50519length=101	6.4.1.2
ERR599063.sra.9752909/2PHOSPHORE:0133:0:1:1304:19660:50519length=101	6.4.1.2
ERR599063.sra.9752923/1PHOSPHORE:0133:0:1:1304:20052:50744length=101	6.4.1.1
ERR599063.sra.9752925/2PHOSPHORE:0133:0:1:1304:20312:50541length=101	2.8.4.3
ERR599063.sra.9752933/1PHOSPHORE:0133:0:1:1304:20373:50719length=101	1.3.7.7
ERR599063.sra.9752933/2PHOSPHORE:0133:0:1:1304:20373:50719length=101	1.3.7.7
ERR599063.sra.9752934/1PHOSPHORE:0133:0:1:1304:20415:50737length=101	2.7.7.8
ERR599063.sra.9752934/2PHOSPHORE:0133:0:1:1304:20415:50737length=101	2.7.7.8
ERR599063.sra.9752943/1PHOSPHORE:0133:0:1:1304:20968:50664length=101	2.7.1.90
ERR599063.sra.9752948/1PHOSPHORE:0133:0:1:1304:21141:50543length=101	2.5.1.101
ERR599063.sra.9752950/1PHOSPHORE:0133:0:1:1304:21198:50582length=101	2.8.1.7
ERR599063.sra.9752950/2PHOSPHORE:0133:0:1:1304:21198:50582length=101	2.8.1.7
ERR599063.sra.9752975/1PHOSPHORE:0133:0:1:1304:1995:50893length=101	2.7.11.1
ERR599063.sra.9752975/2PHOSPHORE:0133:0:1:1304:1995:50893length=101	2.7.11.1
ERR599063.sra.9752992/2PHOSPHORE:0133:0:1:1304:2728:50891length=101	1.3.1.91
ERR599063.sra.9753005/1PHOSPHORE:0133:0:1:1304:2786:50880length=100	1.3.5.5
ERR599063.sra.9753029/1PHOSPHORE:0133:0:1:1304:3695:50848length=101	2.3.3.13
ERR599063.sra.9753082/1PHOSPHORE:0133:0:1:1304:5451:50882length=101	2.5.1.55
ERR599063.sra.9753101/2PHOSPHORE:0133:0:1:1304:6071:50787length=101	3.1.26.12
ERR599063.sra.9753105/2PHOSPHORE:0133:0:1:1304:6040:50878length=101	2.7.1.23
ERR599063.sra.9753115/1PHOSPHORE:0133:0:1:1304:6273:50987length=101	2.1.1.13
ERR599063.sra.9753141/2PHOSPHORE:0133:0:1:1304:7389:50925length=101	6.2.1.5
ERR599063.sra.9753180/2PHOSPHORE:0133:0:1:1304:8914:50803length=100	3.5.1.5
ERR599063.sra.9753192/1PHOSPHORE:0133:0:1:1304:9070:50772length=101	3.4.11.18
ERR599063.sra.9753199/1PHOSPHORE:0133:0:1:1304:9223:50882length=101	2.2.1.1
ERR599063.sra.9753220/1PHOSPHORE:0133:0:1:1304:9685:50944length=101	6.1.1.10
ERR599063.sra.9753241/2PHOSPHORE:0133:0:1:1304:10634:50778length=101	6.1.1.11
ERR599063.sra.9753251/2PHOSPHORE:0133:0:1:1304:10573:50979length=101	6.3.1.2
ERR599063.sra.9753261/2PHOSPHORE:0133:0:1:1304:11007:50752length=101	1.8.4.11
ERR599063.sra.9753295/2PHOSPHORE:0133:0:1:1304:12303:50768length=101	1.97.1.12
ERR599063.sra.9753359/1PHOSPHORE:0133:0:1:1304:14500:50835length=101	1.11.1.21
ERR599063.sra.9753360/2PHOSPHORE:0133:0:1:1304:14540:50914length=101	4.2.1.47
ERR599063.sra.9753382/1PHOSPHORE:0133:0:1:1304:15251:50994length=101	2.4.2.29
ERR599063.sra.9753382/2PHOSPHORE:0133:0:1:1304:15251:50994length=101	2.4.2.29
ERR599063.sra.9753422/1PHOSPHORE:0133:0:1:1304:16304:50998length=101	1.2.1.19
ERR599063.sra.9753432/2PHOSPHORE:0133:0:1:1304:16833:50827length=101	3.4.21.92
ERR599063.sra.9753449/1PHOSPHORE:0133:0:1:1304:17072:50974length=63	2.7.4.22
ERR599063.sra.9753465/2PHOSPHORE:0133:0:1:1304:17510:50790length=93	2.2.1.6
ERR599063.sra.9753466/1PHOSPHORE:0133:0:1:1304:17526:50801length=101	5.4.2.11
ERR599063.sra.9753468/1PHOSPHORE:0133:0:1:1304:17692:50999length=101	1.3.5.1
ERR599063.sra.9753489/1PHOSPHORE:0133:0:1:1304:18368:50830length=101	4.2.1.20
ERR599063.sra.9753489/2PHOSPHORE:0133:0:1:1304:18368:50830length=101	4.2.1.20
ERR599063.sra.9753512/2PHOSPHORE:0133:0:1:1304:18946:50962length=101	4.3.2.1
ERR599063.sra.9753521/2PHOSPHORE:0133:0:1:1304:19017:50954length=101	3.6.5.n1
ERR599063.sra.9753545/2PHOSPHORE:0133:0:1:1304:19819:50983length=101	4.1.3.27
ERR599063.sra.9753610/1PHOSPHORE:0133:0:1:1304:2071:51034length=101	6.1.1.6
ERR599063.sra.9753612/1PHOSPHORE:0133:0:1:1304:2035:51060length=99	2.1.2.1
ERR599063.sra.9753620/1PHOSPHORE:0133:0:1:1304:2415:51090length=101	4.3.2.2
ERR599063.sra.9753620/2PHOSPHORE:0133:0:1:1304:2415:51090length=101	4.3.2.2
ERR599063.sra.9753622/2PHOSPHORE:0133:0:1:1304:2413:51115length=101	2.3.1.16
ERR599063.sra.9753663/1PHOSPHORE:0133:0:1:1304:3575:51177length=101	5.4.2.11
ERR599063.sra.9753663/2PHOSPHORE:0133:0:1:1304:3575:51177length=101	5.4.2.11
ERR599063.sra.9753679/2PHOSPHORE:0133:0:1:1304:4238:51164length=101	6.3.5.3
ERR599063.sra.9753716/1PHOSPHORE:0133:0:1:1304:5130:51229length=101	1.4.1.4
ERR599063.sra.9753726/1PHOSPHORE:0133:0:1:1304:5613:51100length=101	4.2.1.47
ERR599063.sra.9753757/2PHOSPHORE:0133:0:1:1304:6565:51180length=101	2.7.1.23
ERR599063.sra.9753778/1PHOSPHORE:0133:0:1:1304:7407:51201length=101	6.1.1.23
ERR599063.sra.9753786/1PHOSPHORE:0133:0:1:1304:7700:51075length=98	2.7.4.6
ERR599063.sra.9753798/1PHOSPHORE:0133:0:1:1304:8211:51084length=101	3.4.21.53
ERR599063.sra.9753798/2PHOSPHORE:0133:0:1:1304:8211:51084length=101	3.4.21.53
ERR599063.sra.9753804/1PHOSPHORE:0133:0:1:1304:8316:51014length=101	1.3.5.1
ERR599063.sra.9753804/2PHOSPHORE:0133:0:1:1304:8316:51014length=101	1.3.5.1
ERR599063.sra.9753810/2PHOSPHORE:0133:0:1:1304:8708:51101length=101	1.2.4.1
ERR599063.sra.9753829/2PHOSPHORE:0133:0:1:1304:9148:51207length=101	5.4.3.8
ERR599063.sra.9753929/2PHOSPHORE:0133:0:1:1304:12129:51196length=101	4.2.1.20
ERR599063.sra.9753943/1PHOSPHORE:0133:0:1:1304:12731:51172length=101	3.6.3.14
ERR599063.sra.9753943/2PHOSPHORE:0133:0:1:1304:12731:51172length=101	3.6.3.14
ERR599063.sra.9754063/1PHOSPHORE:0133:0:1:1304:16583:51192length=101	3.4.25.2
ERR599063.sra.9754063/2PHOSPHORE:0133:0:1:1304:16583:51192length=101	3.4.25.2
ERR599063.sra.9754109/1PHOSPHORE:0133:0:1:1304:18394:51003length=101	4.2.3.5
ERR599063.sra.9754111/2PHOSPHORE:0133:0:1:1304:18371:51093length=101	6.3.2.13
ERR599063.sra.9754115/1PHOSPHORE:0133:0:1:1304:18607:51028length=101	6.2.1.1
ERR599063.sra.9754115/2PHOSPHORE:0133:0:1:1304:18607:51028length=101	6.2.1.1
ERR599063.sra.9754146/2PHOSPHORE:0133:0:1:1304:19568:51083length=101	2.7.7.13
ERR599063.sra.9754195/1PHOSPHORE:0133:0:1:1304:1124:51305length=100	6.2.1.5
ERR599063.sra.9754242/2PHOSPHORE:0133:0:1:1304:2592:51361length=101	1.97.1.12
ERR599063.sra.9754255/1PHOSPHORE:0133:0:1:1304:2825:51420length=92	2.7.7.6
ERR599063.sra.9754273/2PHOSPHORE:0133:0:1:1304:3723:51389length=101	4.2.3.4
ERR599063.sra.9754326/1PHOSPHORE:0133:0:1:1304:5064:51418length=101	5.4.2.12
ERR599063.sra.9754355/1PHOSPHORE:0133:0:1:1304:6238:51347length=101	3.6.3.14
ERR599063.sra.9754355/2PHOSPHORE:0133:0:1:1304:6238:51347length=101	3.6.3.14
ERR599063.sra.9754357/1PHOSPHORE:0133:0:1:1304:6200:51379length=101	2.7.7.6
ERR599063.sra.9754357/2PHOSPHORE:0133:0:1:1304:6200:51379length=101	2.7.7.6
ERR599063.sra.9754368/2PHOSPHORE:0133:0:1:1304:6495:51463length=101	3.6.4.12
ERR599063.sra.9754486/2PHOSPHORE:0133:0:1:1304:10107:51359length=101	5.99.1.3
ERR599063.sra.9754505/1PHOSPHORE:0133:0:1:1304:10520:51459length=101	1.10.3.9
ERR599063.sra.9754505/2PHOSPHORE:0133:0:1:1304:10520:51459length=100	1.10.3.9
ERR599063.sra.9754530/2PHOSPHORE:0133:0:1:1304:11277:51450length=101	4.1.1.50
ERR599063.sra.9754536/1PHOSPHORE:0133:0:1:1304:11656:51336length=92	1.6.99.1
ERR599063.sra.9754566/2PHOSPHORE:0133:0:1:1304:12749:51251length=101	2.5.1.31	2.5.1.68	2.5.1.86
ERR599063.sra.9754577/2PHOSPHORE:0133:0:1:1304:12833:51346length=101	6.1.1.7
ERR599063.sra.9754603/1PHOSPHORE:0133:0:1:1304:13547:51418length=101	6.3.4.5
ERR599063.sra.9754612/2PHOSPHORE:0133:0:1:1304:13952:51489length=101	2.1.1.207
ERR599063.sra.9754623/1PHOSPHORE:0133:0:1:1304:14346:51412length=101	1.6.1.2
ERR599063.sra.9754623/2PHOSPHORE:0133:0:1:1304:14346:51412length=101	1.6.1.2
ERR599063.sra.9754665/2PHOSPHORE:0133:0:1:1304:15795:51300length=101	1.6.1.2
ERR599063.sra.9754666/1PHOSPHORE:0133:0:1:1304:15989:51357length=100	3.6.4.12
ERR599063.sra.9754695/1PHOSPHORE:0133:0:1:1304:16816:51291length=101	3.6.1.1
ERR599063.sra.9754695/2PHOSPHORE:0133:0:1:1304:16816:51291length=101	3.6.1.1
ERR599063.sra.9754729/1PHOSPHORE:0133:0:1:1304:18088:51340length=101	2.8.3.16
ERR599063.sra.9754751/2PHOSPHORE:0133:0:1:1304:19232:51444length=101	5.1.3.1
ERR599063.sra.9754757/1PHOSPHORE:0133:0:1:1304:19371:51394length=101	6.5.1.2
ERR599063.sra.9754771/1PHOSPHORE:0133:0:1:1304:20149:51270length=101	3.4.21.107
ERR599063.sra.9754771/2PHOSPHORE:0133:0:1:1304:20149:51270length=101	3.4.21.107
ERR599063.sra.9754828/1PHOSPHORE:0133:0:1:1304:1550:51735length=101	2.7.7.9
ERR599063.sra.9754828/2PHOSPHORE:0133:0:1:1304:1550:51735length=101	2.7.7.9
ERR599063.sra.9754833/1PHOSPHORE:0133:0:1:1304:1756:51592length=100	2.8.4.3
ERR599063.sra.9754833/2PHOSPHORE:0133:0:1:1304:1756:51592length=101	2.8.4.3
ERR599063.sra.9754846/2PHOSPHORE:0133:0:1:1304:2015:51670length=101	6.4.1.1
ERR599063.sra.9754913/1PHOSPHORE:0133:0:1:1304:4216:51641length=92	2.7.7.6
ERR599063.sra.9754913/2PHOSPHORE:0133:0:1:1304:4216:51641length=101	2.7.7.6
ERR599063.sra.9754921/1PHOSPHORE:0133:0:1:1304:4499:51608length=101	5.3.1.13
ERR599063.sra.9754942/1PHOSPHORE:0133:0:1:1304:5066:51614length=101	3.6.3.14
ERR599063.sra.9754943/2PHOSPHORE:0133:0:1:1304:5156:51617length=101	6.1.1.7
ERR599063.sra.9754952/2PHOSPHORE:0133:0:1:1304:5464:51535length=101	6.3.4.4
ERR599063.sra.9754959/1PHOSPHORE:0133:0:1:1304:5305:51726length=101	1.10.3.9
ERR599063.sra.9754959/2PHOSPHORE:0133:0:1:1304:5305:51726length=101	1.10.3.9
ERR599063.sra.9754969/2PHOSPHORE:0133:0:1:1304:5879:51623length=101	6.3.5.5
ERR599063.sra.9754971/1PHOSPHORE:0133:0:1:1304:5992:51704length=101	3.6.3.19	3.6.3.31
ERR599063.sra.9755068/1PHOSPHORE:0133:0:1:1304:9468:51536length=101	3.6.3.14
ERR599063.sra.9755068/2PHOSPHORE:0133:0:1:1304:9468:51536length=101	3.6.3.14
ERR599063.sra.9755083/1PHOSPHORE:0133:0:1:1304:9508:51650length=101	1.10.3.9
ERR599063.sra.9755083/2PHOSPHORE:0133:0:1:1304:9508:51650length=101	1.10.3.9
ERR599063.sra.9755086/1PHOSPHORE:0133:0:1:1304:9754:51517length=101	5.4.2.12
ERR599063.sra.9755111/1PHOSPHORE:0133:0:1:1304:10959:51553length=101	1.17.7.3
ERR599063.sra.9755118/1PHOSPHORE:0133:0:1:1304:11079:51552length=100	1.2.1.12	1.2.1.59
ERR599063.sra.9755118/2PHOSPHORE:0133:0:1:1304:11079:51552length=101	1.2.1.12
ERR599063.sra.9755149/1PHOSPHORE:0133:0:1:1304:12062:51672length=101	1.1.1.85
ERR599063.sra.9755149/2PHOSPHORE:0133:0:1:1304:12062:51672length=101	1.1.1.85
ERR599063.sra.9755150/1PHOSPHORE:0133:0:1:1304:12169:51677length=93	1.11.1.21
ERR599063.sra.9755170/1PHOSPHORE:0133:0:1:1304:12582:51738length=101	6.1.1.17
ERR599063.sra.9755170/2PHOSPHORE:0133:0:1:1304:12582:51738length=101	6.1.1.17
